,tweet_id,year,country_code,known,is_event,unrest,timing,sentiment,topic,particiation
3866,904619895652048900,2017.0,CD,False,no,no,,,,
3867,904730489377796096,2017.0,MM,False,no,yes,,,,
3868,904748088455258112,2017.0,LR,False,no,no,,,,
3869,904957826413584384,2017.0,ET,False,no,yes,,,,
3870,905178281296756737,2017.0,NE,False,no,no,,,,
3871,905317586480586752,2017.0,TN,False,no,yes,,,,
3872,905502723092561920,2017.0,BD,False,no,yes,,,,
3873,905753881862434817,2017.0,MW,False,no,no,,,,
3874,905834152246874113,2017.0,TH,False,no,no,,,,
3875,905842371702788096,2017.0,KE,False,no,no,,,,
3876,905920934313435137,2017.0,BF,False,no,no,,,,
3877,906060699016859648,2017.0,NG,False,specific,yes,current,neither,no,neither
3878,906164734143197184,2017.0,GN,False,no,no,,,,
3879,906189795554152448,2017.0,CI,False,specific,yes,current,neither,yes,neither
3880,906864020120113152,2017.0,BJ,False,no,yes,,,,
3881,907192154228961281,2017.0,SN,False,no,yes,,,,
3882,907767684074532865,2017.0,EG,False,no,no,,,,
3883,907939599258980353,2017.0,SO,False,no,no,,,,
3884,908048642350702594,2017.0,CI,False,no,no,,,,
3885,908203645983846400,2017.0,MM,False,no,yes,,,,
3886,908440394790293505,2017.0,LR,False,no,yes,,,,
3887,908737340251738114,2017.0,SO,False,nonspecific,yes,current,support,no,neither
3888,908770249603813376,2017.0,ML,False,no,no,,,,
3889,909138244192813061,2017.0,BD,False,no,yes,,,,
3890,909355518468091905,2017.0,NG,True,specific,no,current,neither,no,neither
3891,909513333551726592,2017.0,MM,False,no,yes,,,,
3892,909714717610008578,2017.0,GN,False,specific,yes,current,neither,no,neither
3893,909753306360184832,2017.0,CI,False,specific,yes,current,neither,no,neither
3894,909830680204529664,2017.0,CI,False,no,no,,,,
3895,909842531042684928,2017.0,CI,False,specific,yes,current,neither,no,neither
3896,909990155863261184,2017.0,MM,False,no,yes,,,,
3897,910085252172750848,2017.0,MM,False,no,yes,,,,
3898,910163799692410881,2017.0,MZ,False,no,no,,,,
3899,910210082301992960,2017.0,MW,False,no,no,,,,
3900,910229297096531968,2017.0,SN,False,no,no,,,,
3901,910410944374820865,2017.0,MW,False,no,no,,,,
3902,910436512155754496,2017.0,BF,False,no,no,,,,
3903,910546239028125698,2017.0,TD,False,no,yes,,,,
3904,910789305827598336,2017.0,MM,False,specific,yes,future,neither,no,neither
3905,910794783270064129,2017.0,BJ,False,no,no,,,,
3906,911992063222272003,2017.0,ML,False,no,yes,,,,
3907,912359036812713984,2017.0,LY,False,nonspecific,yes,current,neither,no,neither
3908,912711195140018176,2017.0,SO,False,no,yes,,,,
3909,912739746903928833,2017.0,TG,False,nonspecific,yes,current,neither,no,neither
3910,912774897566453760,2017.0,BF,False,no,no,,,,
3911,912775717934571522,2017.0,GH,False,no,yes,,,,
3912,912984335350976512,2017.0,ZM,False,nonspecific,no,,support,no,neither
3913,913037034515832834,2017.0,DZ,False,no,no,,,,
3914,913098160498790400,2017.0,GH,False,specific,yes,current,neither,no,neither
3915,913247150800359429,2017.0,CM,False,nonspecific,yes,current,neither,yes,neither
3916,913254807145721857,2017.0,PK,False,no,no,,,,
3917,913302854579970048,2017.0,LR,False,no,no,,,,
3918,913304710458888192,2017.0,TG,False,specific,yes,current,neither,yes,neither
3919,913350221177982976,2017.0,TZ,False,nonspecific,yes,,support,no,no
3920,913366177510019072,2017.0,ZA,False,no,no,,,,
3921,913387422112772097,2017.0,ZA,False,no,yes,,,,
3922,913467700516495361,2017.0,LK,False,no,yes,,,,
3923,913733876974886912,2017.0,BD,False,no,yes,,,,
3924,913768996251602944,2017.0,MZ,False,no,no,,,,
3925,913791751168643073,2017.0,CM,False,specific,yes,current,neither,no,neither
3926,914044189674954753,2017.0,KH,False,no,no,,,,
3927,914473936934588416,2017.0,DZ,False,nonspecific,yes,current,support,yes,neither
3928,914599422117412864,2017.0,SL,False,no,no,,,,
3929,914819444324601856,2017.0,KE,False,specific,yes,past,neither,no,no
3930,914945358488326145,2017.0,SL,False,no,no,,,,
3931,915135170197512192,2017.0,MW,False,no,no,,,,
3932,915204590387302401,2017.0,BJ,False,nonspecific,yes,past,neither,no,no
3933,915222005770792960,2017.0,ML,False,no,no,,,,
3934,915278131665281025,2017.0,ZM,False,no,no,,,,
3935,915460160075612160,2017.0,NP,False,no,yes,,,,
3936,915513742699491328,2017.0,GH,False,no,no,,,,
3937,915616188994146304,2017.0,AO,False,specific,yes,current,support,no,neither
3938,915650413755555840,2017.0,CD,False,no,no,,,,
3939,916263384458330114,2017.0,KE,False,nonspecific,yes,,oppose,no,no
3940,916268751519174656,2017.0,KE,True,nonspecific,yes,,oppose,no,neither
3941,916283143560269824,2017.0,CI,False,no,yes,,,,
3942,916561745233158144,2017.0,NG,True,specific,yes,current,neither,yes,neither
3943,916655823295836160,2017.0,SD,False,no,no,,,,
3944,916728241951473664,,,True,nonspecific,yes,future,neither,yes,neither
3945,917296915733037057,2017.0,,False,no,yes,,,,
3946,917676467768541185,2017.0,TH,False,no,no,,,,
3947,917774850147733504,2017.0,NE,False,no,yes,,,,
3948,917813364029575168,2017.0,TG,False,nonspecific,yes,current,neither,no,neither
3949,918001829056778240,2017.0,TD,False,no,no,,,,
3950,918031881840443392,2017.0,MM,False,no,no,,,,
3951,918107632967266304,2017.0,ZM,False,no,yes,,,,
3952,918465298570842114,2017.0,ZM,False,no,no,,,,
3953,918511343736709122,2017.0,ET,False,no,no,,,,
3954,918728425623511040,2017.0,GH,False,specific,yes,current,neither,yes,neither
3955,919084086496514048,2017.0,ZA,False,specific,yes,past,oppose,no,neither
3956,919650227811962882,2017.0,SD,False,no,no,,,,
3957,919824040134574080,2017.0,BJ,False,specific,no,current,neither,yes,neither
3958,919849433482842112,2017.0,LR,False,no,no,,,,
3959,920033815245942784,2017.0,BD,False,no,no,,,,
3960,920046198375010305,2017.0,MG,False,no,no,,,,
3961,920605762103193600,2017.0,NE,False,no,no,,,,
3962,920681903593750528,2017.0,CD,False,no,no,,,,
3963,920684273824337920,2017.0,MW,False,no,no,,,,
3964,920955055909556225,2017.0,SD,False,specific,yes,past,neither,yes,neither
3965,921074239926652930,2017.0,CD,False,no,no,,,,
3966,921117859958452224,2017.0,SO,False,no,no,,,,
3967,921284612382392321,2017.0,BI,False,no,no,,,,
3968,922082874693734401,2017.0,MW,False,no,no,,,,
3969,922129286928232448,2017.0,PK,False,no,no,,,,
3970,922167275762999297,2017.0,NE,False,no,no,,,,
3971,922457841004400640,2017.0,SL,False,no,no,,,,
3972,922505375861047300,2017.0,SD,False,no,no,,,,
3973,922676993795219456,2017.0,SO,False,no,no,,,,
3974,922680021998817280,2017.0,ZA,True,nonspecific,no,,neither,no,neither
3975,922736809586692096,2017.0,UG,False,specific,yes,future,neither,unclear,neither
3976,922765209206427648,2017.0,KE,True,specific,yes,current,neither,yes,neither
3977,922905248691302401,2017.0,ML,False,no,no,,,,
3978,922936436223070209,2017.0,CI,False,no,no,,,,
3979,922993966529708032,2017.0,PK,True,specific,yes,current,support,yes,yes
3980,923069392090517504,2017.0,MZ,False,no,no,,,,
3981,923083586936430594,2017.0,ZA,True,nonspecific,no,current,neither,no,neither
3982,923106178808377347,2017.0,DZ,False,no,yes,,,,
3983,923184104060981248,2017.0,PK,True,nonspecific,yes,past,neither,no,neither
3984,923285318513635329,2017.0,PK,True,no,yes,,,,
3985,923445142614245376,2017.0,TH,False,no,no,,,,
3986,923482102359887872,2017.0,CF,False,no,yes,,,,
3987,923519459066892288,2017.0,ET,False,no,no,,,,
3988,923561764813529088,2017.0,KE,True,specific,yes,current,oppose,no,neither
3989,923594351623770113,2017.0,ZA,False,specific,no,current,neither,no,neither
3990,923828931274379264,2017.0,MW,False,no,yes,,,,
3991,923841809851265024,2017.0,GH,False,no,no,,,,
3992,924541968817864704,2017.0,BD,False,specific,yes,current,neither,no,neither
3993,924548799942529024,2017.0,PK,True,specific,yes,past,neither,yes,neither
3994,924606904806117376,2017.0,SD,False,specific,yes,current,neither,unclear,neither
3995,924866529988145152,2017.0,ZA,True,specific,no,current,neither,no,neither
3996,924869577888104448,,,True,specific,yes,current,neither,no,neither
3997,924873518222839809,2017.0,ZA,True,nonspecific,yes,current,neither,no,neither
3998,924906716537540608,2017.0,ZA,True,specific,yes,current,neither,no,neither
3999,925107014119895047,2017.0,MG,False,no,no,,,,
4000,925227868514164737,2017.0,NP,False,no,yes,,,,
4001,925251734393548801,2017.0,SO,False,no,yes,,,,
4002,925324207692623873,2017.0,MW,False,no,no,,,,
4003,925370885699194887,2017.0,ET,False,no,no,,,,
4004,925637025914646529,2017.0,LR,False,no,no,,,,
4005,925649171759222784,2017.0,SO,False,specific,yes,current,neither,yes,neither
4006,925649371710050306,2017.0,TN,False,no,no,,,,
4007,925695532441403392,2017.0,LR,False,no,yes,,,,
4008,926218552570507265,2017.0,TZ,False,no,yes,,,,
4009,926256328292450304,2017.0,KH,False,no,no,,,,
4010,926264415715860481,2017.0,BJ,False,no,no,,,,
4011,926347377988067329,2017.0,LR,False,no,no,,,,
4012,926478254944354304,2017.0,PK,False,specific,yes,current,support,yes,no
4013,926513765469782018,2017.0,TZ,False,no,no,,,,
4014,926693904237367296,2017.0,BJ,False,specific,yes,current,neither,yes,neither
4015,926776205990248450,2017.0,PK,False,no,no,,,,
4016,927104738658865152,2017.0,KE,False,no,no,,,,
4017,927182409979834368,2017.0,PK,False,no,no,,,,
4018,927227595565010944,2017.0,PK,False,specific,no,past,neither,no,neither
4019,927281480111411200,2017.0,SN,False,no,no,,,,
4020,927407447903387648,2017.0,ZA,False,no,yes,,,,
4021,927409517918347265,2017.0,LY,False,no,no,,,,
4022,927507977652883457,2017.0,BJ,False,no,no,,,,
4023,927544265026228226,2017.0,,False,no,yes,,,,
4024,927636441827610629,2017.0,EG,False,no,no,,,,
4025,927828255490572288,2017.0,CI,False,no,no,,,,
4026,928304530378362881,2017.0,CI,False,no,yes,,,,
4027,928315192995471360,2017.0,CD,False,no,no,,,,
4028,928349148985921538,2017.0,CI,False,no,no,,,,
4029,928936711245189120,2017.0,CI,False,no,no,,,,
4030,929013159586942976,2017.0,,False,no,yes,,,,
4031,929059380443648000,2017.0,LY,False,no,yes,,,,
4032,929076379924262913,2017.0,TD,False,no,yes,,,,
4033,929263760879038464,2017.0,ZM,False,no,no,,,,
4034,929277107582140416,2017.0,CM,False,no,yes,,,,
4035,929404207517618177,2017.0,MG,False,no,yes,,,,
4036,929424509089779712,2017.0,GN,False,no,no,,,,
4037,929697620179767296,2017.0,MZ,False,no,no,,,,
4038,930102781075251200,2017.0,TZ,False,no,no,,,,
4039,930247103837749248,2017.0,MM,False,no,no,,,,
4040,930268082727043073,2017.0,NG,True,specific,yes,current,neither,yes,neither
4041,930312942934925312,2017.0,LK,True,specific,yes,current,neither,no,neither
4042,930327280202801154,2017.0,BJ,True,specific,yes,current,neither,yes,neither
4043,930338285800398848,2017.0,NG,True,specific,yes,current,neither,no,neither
4044,930368889187389440,2017.0,BI,False,no,no,,,,
4045,930426632288047104,2017.0,,False,no,no,,,,
4046,930471268826173440,2017.0,TZ,False,no,yes,,,,
4047,930696424337166336,2017.0,CI,False,no,yes,,,,
4048,930805055820886016,2017.0,PK,False,no,yes,,,,
4049,931104668553326592,2017.0,TH,True,no,yes,,,,
4050,931195135341285387,2017.0,,False,no,yes,,,,
4051,931255582316777472,2017.0,,False,no,no,,,,
4052,931261706482978817,2017.0,,False,no,no,,,,
4053,931383660154179585,2017.0,SD,False,specific,yes,current,support,yes,neither
4054,931383732774297600,2017.0,SD,False,specific,yes,current,support,yes,yes
4055,931456650728345601,2017.0,KE,False,no,no,,,,
4056,939469315941773312,2017.0,NG,True,nonspecific,yes,current,support,no,yes
4057,939690099226247169,2017.0,BD,False,no,yes,,,,
4058,939980335407824896,2017.0,GH,False,no,no,,,,
4059,940176237653356544,2017.0,,False,no,no,,,,
4060,940245388417630210,2017.0,NP,False,no,no,,,,
4061,940302448324956161,2017.0,LR,False,no,yes,,,,
4062,940406506368983040,2017.0,BD,False,no,yes,,,,
4063,940645237398974464,2017.0,NG,False,no,no,,,,
4064,940851709924003841,2017.0,BD,False,no,yes,,,,
4065,940918540026155008,2017.0,MZ,False,no,no,,,,
4066,941031095084122113,2017.0,ZA,False,no,yes,,,,
4067,941212456608784384,2017.0,TH,False,no,no,,,,
4068,941792764571803648,2017.0,NG,False,no,no,,,,
4069,942301309864169473,2017.0,NP,False,no,no,,,,
4070,942450641284337664,2017.0,ZM,False,no,no,,,,
4071,942505842330529792,2017.0,SO,False,no,yes,,,,
4072,942776468777656320,2017.0,MZ,False,no,no,,,,
4073,942983637196140544,2017.0,TH,False,specific,yes,current,neither,yes,neither
4074,943353797656662016,2017.0,NG,True,nonspecific,yes,current,neither,yes,neither
4075,943570695233052672,2017.0,BD,False,specific,no,current,support,yes,neither
4076,943792964689715200,2017.0,PK,True,specific,yes,future,support,yes,neither
4077,943909142795653120,2017.0,KH,False,no,no,,,,
4078,944140489992916992,2017.0,ZA,True,specific,yes,current,neither,no,neither
4079,944177795327983616,2017.0,PK,False,no,no,,,,
4080,944188660399902720,2017.0,MA,False,no,no,,,,
4081,944535316500660225,2017.0,BD,False,no,no,,,,
4082,944577840917417984,2017.0,SL,False,no,no,,,,
4083,944599921830842369,2017.0,BJ,False,no,no,,,,
4084,944734932374503424,2017.0,NP,False,no,yes,,,,
4085,944780769590853634,2017.0,BD,False,no,no,,,,
4086,945306510904741888,2017.0,GN,False,no,no,,,,
4087,945781835119906816,2017.0,LR,False,no,no,,,,
4088,945931039586897920,2017.0,ET,False,no,no,,,,
4089,946307057375956993,2017.0,BJ,False,no,yes,,,,
4090,946339971358691334,2017.0,ZM,False,no,yes,,,,
4091,946434964467351552,2017.0,SO,False,no,yes,,,,
4092,946664425993523205,2017.0,CM,False,no,no,,,,
4093,946829726341005313,2017.0,ML,False,no,yes,,,,
4094,946835310889066496,2017.0,MA,False,no,yes,,,,
4095,947477909710635011,2017.0,PK,True,nonspecific,yes,future,support,yes,yes
4096,947804661993627648,2018.0,SO,False,no,no,,,,
4097,947870606476881920,2018.0,UG,False,no,yes,,,,
4098,947895467857338368,2018.0,AO,False,no,no,,,,
4099,947965525350666240,2018.0,CF,False,notenglish,no,,,,
4100,948055116137066496,2018.0,LY,False,no,yes,,,,
4101,948124880972713984,2018.0,CD,False,no,no,,,,
4102,948184182777434112,2018.0,ZM,False,no,no,,,,
4103,948320231910494208,2018.0,SL,False,no,no,,,,
4104,948443694625181696,2018.0,ZA,False,specific,yes,current,neither,yes,neither
4105,949350645768876032,2018.0,MZ,False,no,no,,,,
4106,949386810177748992,2018.0,CM,False,no,no,,,,
4107,949450328252076033,2018.0,ZA,False,no,no,,,,
4108,949946067621154816,2018.0,SD,False,no,yes,,,,
4109,950124216073900032,2018.0,EG,False,no,no,,,,
4110,950351786010955776,2018.0,AO,False,no,no,,,,
4111,950416610682171394,2018.0,SL,False,no,no,,,,
4112,950419698918789120,2018.0,ET,False,no,no,,,,
4113,950534132093698049,2018.0,TH,False,no,yes,,,,
4114,950723664412073984,2018.0,GN,False,no,no,,,,
4115,950805470356344833,2018.0,ZM,False,no,yes,,,,
4116,951002233088499712,2018.0,ET,False,no,yes,,,,
4117,951322414490750976,2018.0,PK,True,specific,yes,future,support,yes,yes
4118,951372909108518912,2018.0,PK,True,notenglish,yes,,,,
4119,951374384173731842,2018.0,NG,True,specific,yes,current,neither,yes,neither
4120,951397896670339073,2018.0,PK,True,nonspecific,yes,,support,no,neither
4121,951451912271937539,2018.0,NG,True,specific,yes,current,neither,yes,neither
4122,951466364086226951,2018.0,TD,False,specific,yes,,,,
4123,951472283406581760,2018.0,NG,True,specific,yes,current,neither,no,neither
4124,951498279682002947,2018.0,NG,False,no,no,,,,
4125,951560975269990400,2018.0,TN,False,nonspecific,yes,current,neither,no,neither
4126,951583945963048971,2018.0,BF,False,no,no,,,,
4127,951599200806023168,2018.0,NG,True,nonspecific,yes,future,support,yes,neither
4128,951664630920757248,2018.0,TH,False,no,yes,,,,
4129,951733465329946625,2018.0,BI,False,no,yes,,,,
4130,951749123497185286,2018.0,DZ,False,no,no,,,,
4131,951825106153635840,2018.0,KE,False,no,yes,,,,
4132,951914758600560640,2018.0,NG,True,specific,yes,current,oppose,no,neither
4133,952048519115956224,2018.0,MZ,False,no,no,,,,
4134,952113299390369792,2018.0,AO,False,nonspecific,yes,,oppose,no,neither
4135,952245903695466496,2018.0,ZA,False,no,yes,,,,
4136,952293788055154688,2018.0,KE,False,no,no,,,,
4137,953293042902908928,2018.0,NG,False,no,yes,,,,
4138,954358325189271555,2018.0,CD,False,no,yes,,,,
4139,954434982998667264,2018.0,GH,False,no,yes,,,,
4140,954489553154265089,2018.0,LK,False,no,no,,,,
4141,955012432640004096,2018.0,EG,True,specific,yes,current,neither,yes,neither
4142,955048233742381061,2018.0,KH,False,no,yes,,,,
4143,955841220001058818,2018.0,LY,False,no,no,,,,
4144,956015077790048256,2018.0,TH,False,no,yes,,,,
4145,956240919442829312,2018.0,KH,False,no,yes,,,,
4146,956411545864556545,2018.0,SD,False,no,no,,,,
4147,956444980519817217,2018.0,NG,False,no,yes,,,,
4148,956684014936608769,2018.0,ZA,False,no,no,,,,
4149,956907545196728320,2018.0,MA,False,no,no,,,,
4150,956936347528433664,2018.0,ML,False,no,no,,,,
4151,957208897303011328,2018.0,CI,False,no,no,,,,
4152,957225516288765953,2018.0,MM,False,no,no,,,,
4153,957262978503643140,2018.0,BI,False,no,no,,,,
4154,957311436698550273,2018.0,MG,False,no,no,,,,
4155,957856334388584449,2018.0,ET,False,no,no,,,,
4156,958275220212723717,2018.0,CD,False,no,no,,,,
4157,958431988700114944,2018.0,PK,True,specific,yes,current,support,yes,neither
4158,958762187203346432,2018.0,LK,False,specific,no,current,neither,no,neither
4159,958766086912081927,2018.0,ZA,True,no,no,,,,
4160,958929660057878528,2018.0,LK,False,no,no,,,,
4161,959031884683579392,2018.0,SN,False,no,no,,,,
4162,959321107693060096,2018.0,SL,False,no,no,,,,
4163,959369050655789056,2018.0,PK,True,specific,yes,current,support,no,neither
4164,959380472534110208,2018.0,TD,False,nonspecific,yes,past,neither,no,neither
4165,959461838256857088,2018.0,NG,True,no,no,,,,
4166,959662565432463360,2018.0,PK,False,specific,yes,current,support,no,neither
4167,959887275508355072,2018.0,PK,False,no,no,,,,
4168,960043271161634816,2018.0,ZA,True,nonspecific,yes,current,oppose,yes,neither
4169,960548547799207942,2018.0,CI,False,no,yes,,,,
4170,960811128455561216,,,True,nonspecific,yes,current,neither,no,neither
4171,961002235789529094,2018.0,SD,False,nonspecific,yes,,neither,no,neither
4172,961155121370583041,2018.0,MG,False,no,no,,,,
4173,961703827660525574,2018.0,SO,False,no,no,,,,
4174,961812733736857600,2018.0,ZA,False,no,no,,,,
4175,962379817000738816,2018.0,TH,False,no,no,,,,
4176,962901998772346881,2018.0,SD,False,no,yes,,,,
4177,962958533904932864,2018.0,BD,False,no,no,,,,
4178,963031534507905024,2018.0,KE,False,no,no,,,,
4179,963110955122085888,2018.0,ET,False,nonspecific,yes,,neither,no,neither
4180,963337494002532352,2018.0,BI,False,no,yes,,,,
4181,963636422048735236,2018.0,MW,False,no,yes,,,,
4182,963825911882633216,2018.0,LK,False,no,no,,,,
4183,964017178461769728,2018.0,,False,no,yes,,,,
4184,964037412878995456,2018.0,CI,False,no,yes,,,,
4185,964097202804215808,2018.0,GN,False,no,no,,,,
4186,964390531357859841,2018.0,SD,False,nonspecific,yes,,neither,no,neither
4187,964526009449091072,2018.0,NE,False,no,yes,,,,
4188,964581901674704901,2018.0,AO,False,no,no,,,,
4189,964649955041402880,2018.0,MA,False,no,no,,,,
4190,964664750373330944,2018.0,TN,False,no,yes,,,,
4191,965075249200025602,2018.0,TZ,False,no,no,,,,
4192,965157646729990144,2018.0,SO,False,specific,yes,current,neither,yes,neither
4193,965362428509937664,2018.0,BJ,False,nonspecific,yes,current,support,yes,neither
4194,965365088843649024,2018.0,MA,False,no,no,,,,
4195,965983636502835200,2018.0,PK,True,nonspecific,yes,future,neither,yes,neither
4196,966151774624129025,2018.0,KH,False,no,no,,,,
4197,966255957545291776,2018.0,TG,False,nonspecific,yes,,neither,no,neither
4198,966697778301820928,2018.0,EG,False,no,yes,,,,
4199,966792957058797569,2018.0,MA,False,no,no,,,,
4200,966939975630585856,2018.0,ZM,False,nonspecific,yes,,neither,unclear,neither
4201,967029421264850949,2018.0,AO,False,no,no,,,,
4202,967080051631116288,2018.0,BI,False,no,yes,,,,
